Steps;Time;Cost
0;0,0811;68
0;0,0815;68
0;0,0812;68
0;0,0816;68
0;0,1426;68
0;0,11510000000000001;68
0;0,1257;68
0;0,0815;68
0;0,0808;68
0;0,0805;68
0;0,0808;68
0;0,08059999999999999;68
0;0,0807;68
0;0,0808;68
0;0,0832;68
0;0,08059999999999999;68
0;0,0805;68
0;0,08059999999999999;68
0;0,08059999999999999;68
0;0,0807;68
0;0,0808;68
0;0,0821;68
0;0,0805;68
0;0,0805;68
0;0,0807;68
0;0,0808;68
0;0,0828;68
0;0,0807;68
0;0,0813;68
0;0,08059999999999999;68
0;0,08059999999999999;68
0;0,0808;68
0;0,0809;68
0;0,0807;68
0;0,0807;68
0;0,081;68
0;0,0807;68
0;0,0808;68
0;0,0824;68
0;0,0807;68
0;0,0807;68
0;0,0807;68
0;0,0811;68
0;0,08059999999999999;68
0;0,08059999999999999;68
0;0,0816;68
0;0,08059999999999999;68
0;0,08059999999999999;68
0;0,0812;68
0;0,0807;68
0;0,08059999999999999;68
0;0,0823;68
0;0,0811;68
0;0,0808;68
0;0,0807;68
0;0,0812;68
0;0,08059999999999999;68
0;0,0809;68
0;0,0807;68
0;0,08059999999999999;68
0;0,0807;68
0;0,08059999999999999;68
0;0,081;68
0;0,0826;68
0;0,08059999999999999;68
0;0,0807;68
0;0,08059999999999999;68
0;0,0805;68
0;0,0809;68
0;0,0821;68
0;0,0808;68
0;0,0808;68
0;0,081;68
0;0,0807;68
0;0,0807;68
0;0,0825;68
0;0,0844;68
0;0,0811;68
0;0,08059999999999999;68
0;0,08059999999999999;68
0;0,0807;68
0;0,0805;68
0;0,08059999999999999;68
0;0,0816;68
0;0,081;68
0;0,0808;68
0;0,08059999999999999;68
0;0,0811;68
0;0,0828;68
0;0,0807;68
0;0,0816;68
0;0,0807;68
0;0,081;68
0;0,0931;68
0;0,0808;68
0;0,0805;68
0;0,0812;68
0;0,081;68
0;0,08059999999999999;68
0;0,0808;68
0;0,0828;68
0;0,0809;68
0;0,0807;68
0;0,0816;68
0;0,0809;68
0;0,0811;68
0;0,081;68
0;0,08059999999999999;68
0;0,081;68
0;0,081;68
0;0,0813;68
0;0,0809;68
0;0,12310000000000001;68
0;0,097;68
0;0,081;68
0;0,081;68
0;0,08059999999999999;68
0;0,0942;68
0;0,1111;68
0;0,0816;68
0;0,0811;68
0;0,0984;68
0;0,1334;68
0;0,1546;68
0;0,1282;68
0;0,1116;68
0;0,1391;68
0;0,0958;68
0;0,0815;68
0;0,1039;68
0;0,083;68
0;0,1487;68
0;0,1104;68
0;0,0809;68
0;0,0812;68
0;0,08059999999999999;68
0;0,0812;68
0;0,15;68
0;0,0825;68
0;0,0816;68
0;0,0814;68
0;0,081;68
0;0,0839;68
0;0,081;68
0;0,0832;68
0;0,0814;68
0;0,081;68
0;0,0812;68
0;0,0809;68
0;0,0813;68
0;0,0815;68
0;0,0821;68
0;0,0811;68
0;0,0812;68
0;0,0839;68
0;0,0814;68
0;0,08059999999999999;68
0;0,0807;68
0;0,0815;68
0;0,081;68
0;0,0813;68
0;0,0811;68
0;0,0809;68
0;0,081;68
0;0,0808;68
0;0,0813;68
0;0,08339999999999999;68
0;0,0812;68
0;0,0812;68
0;0,0808;68
0;0,0807;68
0;0,0811;68
0;0,0817;68
0;0,081;68
0;0,08059999999999999;68
0;0,0809;68
0;0,08059999999999999;68
0;0,0813;68
0;0,0836;68
0;0,0817;68
0;0,0808;68
0;0,0808;68
0;0,0808;68
0;0,0809;68
0;0,08059999999999999;68
0;0,0809;68
0;0,0812;68
0;0,081;68
0;0,0808;68
0;0,0848;68
0;0,0828;68
0;0,0807;68
0;0,0817;68
0;0,0808;68
0;0,0807;68
0;0,0807;68
0;0,0808;68
0;0,0807;68
0;0,0808;68
0;0,0814;68
0;0,081;68
0;0,0807;68
0;0,0808;68
0;0,0826;68
0;0,081;68
0;0,0807;68
0;0,0815;68
0;0,081;68
0;0,0811;68
0;0,0816;68
0;0,0815;68
0;0,0814;68
0;0,0807;68
0;0,0818;68
0;0,0809;68
0;0,1216;68
0;0,081;68
0;0,0807;68
0;0,0807;68
0;0,0807;68
0;0,0811;68
0;0,0809;68
0;0,0807;68
0;0,08059999999999999;68
0;0,0807;68
0;0,0807;68
0;0,0808;68
0;0,1206;68
0;0,0811;68
0;0,0813;68
0;0,11170000000000001;68
0;0,0817;68
0;0,1197;68
0;0,08310000000000001;68
0;0,08270000000000001;68
0;0,0821;68
0;0,165;68
0;0,1004;68
0;0,0814;68
0;0,0813;68
0;0,09809999999999999;68
0;0,0839;68
0;0,11349999999999999;68
0;0,0988;68
0;0,1;68
0;0,0987;68
0;0,082;68
0;0,1197;68
0;0,1376;68
0;0,1293;68
0;0,0982;68
0;0,1266;68
0;0,0983;68
0;0,1256;68
0;0,1132;68
0;0,1305;68
0;0,2127;68
0;0,1145;68
0;0,1414;68
0;0,1106;68
0;0,1436;68
0;0,1386;68
0;0,0833;68
0;0,0857;68
0;0,0959;68
0;0,08059999999999999;68
0;0,0808;68
0;0,0807;68
0;0,0818;68
0;0,0807;68
0;0,08059999999999999;68
0;0,08059999999999999;68
0;0,08059999999999999;68
0;0,0808;68
0;0,08059999999999999;68
0;0,0832;68
0;0,1398;68
0;0,1558;68
0;0,136;68
0;0,0808;68
0;0,0811;68
0;0,0818;68
0;0,0812;68
0;0,1041;68
0;0,1003;68
0;0,0813;68
0;0,0811;68
0;0,11739999999999999;68
0;0,11309999999999999;68
0;0,0825;68
0;0,1108;68
0;0,082;68
0;0,1105;68
0;0,1056;68
0;0,1216;68
0;0,18139999999999998;68
0;0,1739;68
0;0,0816;68
0;0,0809;68
0;0,0805;68
0;0,08059999999999999;68
0;0,08059999999999999;68
0;0,0935;68
0;0,0807;68
0;0,1142;68
0;0,1459;68
0;0,175;68
0;0,1266;68
0;0,0964;68
0;0,111;68
0;0,0948;68
0;0,0809;68
0;0,0807;68
0;0,0852;68
0;0,0807;68
0;0,0997;68
0;0,1519;68
0;0,0964;68
0;0,0808;68
0;0,081;68
0;0,0808;68
0;0,081;68
0;0,0807;68
0;0,0814;68
0;0,1134;68
0;0,0809;68
0;0,0811;68
0;0,0811;68
0;0,0809;68
0;0,0815;68
0;0,0808;68
0;0,0808;68
0;0,0807;68
0;0,0808;68
0;0,0807;68
0;0,0809;68
0;0,0956;68
0;0,0809;68
0;0,0807;68
0;0,08059999999999999;68
0;0,0807;68
0;0,0811;68
0;0,08059999999999999;68
0;0,0813;68
0;0,0807;68
0;0,08059999999999999;68
0;0,0808;68
0;0,0808;68
0;0,08270000000000001;68
0;0,08059999999999999;68
0;0,0816;68
0;0,0808;68
0;0,08059999999999999;68
0;0,08059999999999999;68
0;0,0805;68
0;0,0807;68
0;0,0807;68
0;0,0811;68
0;0,0808;68
0;0,08059999999999999;68
0;0,0825;68
0;0,0805;68
0;0,0808;68
0;0,0808;68
0;0,0816;68
0;0,0811;68
0;0,0808;68
0;0,0809;68
0;0,0808;68
0;0,0805;68
0;0,0809;68
0;0,081;68
0;0,0808;68
0;0,0826;68
0;0,08789999999999999;68
0;0,08059999999999999;68
0;0,08059999999999999;68
0;0,081;68
0;0,0812;68
0;0,0811;68
0;0,0808;68
0;0,0808;68
0;0,0809;68
0;0,0813;68
0;0,0813;68
0;0,08270000000000001;68
0;0,0807;68
0;0,0808;68
0;0,08059999999999999;68
0;0,0808;68
0;0,0808;68
0;0,0814;68
0;0,0807;68
0;0,0809;68
0;0,0811;68
0;0,081;68
0;0,0809;68
0;0,0833;68
0;0,0816;68
0;0,0808;68
0;0,0811;68
0;0,081;68
0;0,0809;68
0;0,0814;68
0;0,0807;68
0;0,0814;68
0;0,08059999999999999;68
0;0,0807;68
0;0,0807;68
0;0,08059999999999999;68
0;0,11510000000000001;68
0;0,0811;68
0;0,0819;68
0;0,0809;68
0;0,0809;68
0;0,0812;68
0;0,08059999999999999;68
0;0,08059999999999999;68
0;0,081;68
0;0,0814;68
0;0,0815;68
0;0,0847;68
0;0,1382;68
0;0,0969;68
0;0,0812;68
0;0,0819;68
0;0,0816;68
0;0,0815;68
0;0,0814;68
0;0,082;68
0;0,0812;68
0;0,0817;68
0;0,1241;68
0;0,0819;68
0;0,1148;68
0;0,0812;68
0;0,08220000000000001;68
0;0,082;68
0;0,0823;68
0;0,0988;68
0;0,13369999999999999;68
0;0,0819;68
0;0,0818;68
0;0,0844;68
0;0,0808;68
0;0,08059999999999999;68
0;0,0853;68
0;0,0809;68
0;0,0808;68
0;0,0811;68
0;0,08059999999999999;68
0;0,0808;68
0;0,0807;68
0;0,0812;68
0;0,0809;68
0;0,10239999999999999;68
0;0,0814;68
0;0,0811;68
0;0,0807;68
0;0,0809;68
0;0,0818;68
0;0,0807;68
0;0,081;68
0;0,0818;68
0;0,0808;68
0;0,081;68
0;0,0813;68
0;0,0833;68
0;0,0807;68
0;0,0809;68
0;0,0838;68
0;0,0807;68
0;0,0807;68
0;0,0812;68
0;0,0805;68
0;0,0808;68
0;0,0809;68
0;0,08059999999999999;68
0;0,08059999999999999;68
0;0,0824;68
0;0,0813;68
0;0,0808;68
0;0,0807;68
0;0,0808;68
0;0,0808;68
0;0,0808;68
0;0,0807;68
0;0,0941;68
0;0,08059999999999999;68
0;0,08059999999999999;68
0;0,08059999999999999;68
0;0,0808;68
0;0,0824;68
0;0,08059999999999999;68
0;0,0811;68
0;0,0807;68
0;0,0808;68
0;0,081;68
0;0,08059999999999999;68
0;0,0805;68
0;0,0807;68
0;0,0815;68
0;0,0807;68
0;0,0808;68
0;0,0826;68
0;0,08059999999999999;68
0;0,0807;68
0;0,0808;68
0;0,0813;68
0;0,081;68
0;0,0809;68
0;0,0931;68
0;0,0807;68
0;0,0807;68
0;0,0814;68
0;0,0812;68
0;0,10189999999999999;68
0;0,0955;68
0;0,081;68
0;0,0808;68
0;0,0811;68
0;0,0817;68
0;0,081;68
0;0,0818;68
0;0,0815;68
0;0,1265;68
0;0,1219;68
0;0,1291;68
0;0,1289;68
0;0,1421;68
0;0,0813;68
0;0,0812;68
0;0,0973;68
0;0,1103;68
0;0,1239;68
0;0,095;68
0;0,0841;68
0;0,081;68
0;0,08059999999999999;68
0;0,08059999999999999;68
0;0,08059999999999999;68
0;0,08059999999999999;68
0;0,0815;68
0;0,0811;68
0;0,0807;68
0;0,08059999999999999;68
0;0,1183;68
0;0,0824;68
0;0,08059999999999999;68
0;0,0813;68
0;0,0807;68
0;0,0811;68
0;0,0808;68
0;0,0811;68
0;0,0809;68
0;0,0811;68
0;0,082;68
0;0,0982;68
0;0,09849999999999999;68
0;0,2216;68
0;0,09670000000000001;68
0;0,0818;68
0;0,0823;68
0;0,0821;68
0;0,08270000000000001;68
0;0,0815;68
0;0,0815;68
0;0,0823;68
0;0,0817;68
0;0,08220000000000001;68
0;0,0844;68
0;0,0812;68
0;0,0811;68
0;0,0811;68
0;0,0808;68
0;0,081;68
0;0,0817;68
0;0,0808;68
0;0,0809;68
0;0,09849999999999999;68
0;0,0836;68
0;0,0862;68
0;0,097;68
0;0,128;68
0;0,0953;68
0;0,14129999999999998;68
0;0,0807;68
0;0,1104;68
0;0,0807;68
0;0,0807;68
0;0,0816;68
0;0,0812;68
0;0,131;68
0;0,0812;68
0;0,0814;68
0;0,0811;68
0;0,0808;68
0;0,0812;68
0;0,08059999999999999;68
0;0,0807;68
0;0,0809;68
0;0,08059999999999999;68
0;0,08059999999999999;68
0;0,0843;68
0;0,0935;68
0;0,0817;68
0;0,081;68
0;0,0813;68
0;0,081;68
0;0,0807;68
0;0,082;68
0;0,0813;68
0;0,0814;68
0;0,0811;68
0;0,0813;68
0;0,1173;68
0;0,081;68
0;0,0818;68
0;0,081;68
0;0,0812;68
0;0,0812;68
0;0,0808;68
0;0,0809;68
0;0,08059999999999999;68
0;0,082;68
0;0,08059999999999999;68
0;0,0805;68
0;0,0975;68
0;0,1272;68
0;0,0809;68
0;0,0812;68
0;0,12310000000000001;68
0;0,0811;68
0;0,0812;68
0;0,1115;68
0;0,081;68
0;0,0991;68
0;0,0994;68
0;0,082;68
0;0,0811;68
0;0,08059999999999999;68
0;0,0807;68
0;0,0807;68
0;0,08059999999999999;68
0;0,0807;68
0;0,0812;68
0;0,08059999999999999;68
0;0,08059999999999999;68
0;0,0814;68
0;0,08059999999999999;68
0;0,1206;68
0;0,081;68
0;0,0814;68
0;0,0808;68
0;0,0809;68
0;0,08059999999999999;68
0;0,0804;68
0;0,08059999999999999;68
0;0,081;68
0;0,0805;68
0;0,0807;68
0;0,0807;68
0;0,0823;68
0;0,08059999999999999;68
0;0,0808;68
0;0,0813;68
0;0,0807;68
0;0,081;68
0;0,0808;68
0;0,08059999999999999;68
0;0,0807;68
0;0,081;68
0;0,0824;68
0;0,0814;68
0;0,1138;68
0;0,0805;68
0;0,0811;68
0;0,0807;68
0;0,08059999999999999;68
0;0,0815;68
0;0,0804;68
0;0,0805;68
0;0,08059999999999999;68
0;0,0807;68
0;0,08059999999999999;68
0;0,0807;68
0;0,0941;68
0;0,08059999999999999;68
0;0,08059999999999999;68
0;0,0807;68
0;0,08059999999999999;68
0;0,0809;68
0;0,0807;68
0;0,081;68
0;0,08059999999999999;68
0;0,0808;68
0;0,0809;68
0;0,08059999999999999;68
0;0,0841;68
0;0,0812;68
0;0,0807;68
0;0,08059999999999999;68
0;0,0807;68
0;0,081;68
0;0,0807;68
0;0,0809;68
0;0,0812;68
0;0,0807;68
0;0,0808;68
0;0,0807;68
0;0,0807;68
0;0,0824;68
0;0,0805;68
0;0,0813;68
0;0,08059999999999999;68
0;0,08059999999999999;68
0;0,0807;68
0;0,0807;68
0;0,08059999999999999;68
0;0,08059999999999999;68
0;0,0813;68
0;0,0808;68
0;0,0807;68
0;0,0838;68
0;0,0807;68
0;0,08059999999999999;68
0;0,0807;68
0;0,0813;68
0;0,0807;68
0;0,08059999999999999;68
0;0,08059999999999999;68
0;0,08059999999999999;68
0;0,0807;68
0;0,0807;68
0;0,0811;68
0;0,08059999999999999;68
0;0,0825;68
0;0,0808;68
0;0,0807;68
0;0,08059999999999999;68
0;0,0808;68
0;0,0813;68
0;0,0807;68
0;0,0807;68
0;0,0848;68
0;0,0807;68
0;0,08059999999999999;68
0;0,081;68
0;0,0823;68
0;0,08059999999999999;68
0;0,08059999999999999;68
0;0,0807;68
0;0,08059999999999999;68
0;0,0807;68
0;0,0811;68
0;0,0807;68
0;0,0807;68
0;0,08059999999999999;68
0;0,0807;68
0;0,0808;68
0;0,0968;68
0;0,0833;68
0;0,0825;68
0;0,0824;68
0;0,0825;68
0;0,0826;68
0;0,0826;68
0;0,0826;68
0;0,0832;68
0;0,0824;68
0;0,0823;68
0;0,0825;68
0;0,0841;68
0;0,0824;68
0;0,0824;68
0;0,083;68
0;0,0826;68
0;0,0825;68
0;0,0826;68
0;0,0824;68
0;0,0825;68
0;0,0826;68
0;0,08310000000000001;68
0;0,08270000000000001;68
0;0,0842;68
0;0,0832;68
0;0,0825;68
0;0,0826;68
0;0,0824;68
0;0,083;68
0;0,0826;68
0;0,0826;68
0;0,08660000000000001;68
0;0,0825;68
0;0,0825;68
0;0,0828;68
0;0,0841;68
0;0,0829;68
0;0,08310000000000001;68
0;0,0826;68
0;0,0825;68
0;0,0824;68
0;0,083;68
0;0,0825;68
0;0,0825;68
0;0,0825;68
0;0,0826;68
0;0,0825;68
0;0,0843;68
0;0,0837;68
0;0,0829;68
0;0,0833;68
0;0,0832;68
0;0,0829;68
0;0,0833;68
0;0,0829;68
0;0,0839;68
0;0,08270000000000001;68
0;0,0826;68
0;0,0826;68
0;0,08449999999999999;68
0;0,0825;68
0;0,08270000000000001;68
0;0,083;68
0;0,0826;68
0;0,0825;68
0;0,08270000000000001;68
0;0,0825;68
0;0,0825;68
0;0,0825;68
0;0,083;68
0;0,0825;68
0;0,0841;68
0;0,09509999999999999;68
0;0,0828;68
0;0,0832;68
0;0,0836;68
0;0,0841;68
0;0,0836;68
0;0,0832;68
0;0,0832;68
0;0,0832;68
0;0,0832;68
0;0,0838;68
0;0,08600000000000001;68
0;0,08310000000000001;68
0;0,0833;68
0;0,08310000000000001;68
0;0,08339999999999999;68
0;0,0828;68
0;0,08310000000000001;68
0;0,0824;68
0;0,0825;68
0;0,0826;68
0;0,08270000000000001;68
0;0,0826;68
0;0,0847;68
0;0,0959;68
0;0,0826;68
0;0,0825;68
0;0,0825;68
0;0,0825;68
0;0,0825;68
0;0,0826;68
0;0,0844;68
0;0,0825;68
0;0,0826;68
0;0,0825;68
0;0,0843;68
0;0,0829;68
0;0,0829;68
0;0,0838;68
0;0,0826;68
0;0,0829;68
0;0,08270000000000001;68
0;0,08270000000000001;68
0;0,0825;68
0;0,08270000000000001;68
0;0,0832;68
0;0,0826;68
0;0,0849;68
0;0,0824;68
0;0,0825;68
0;0,0824;68
0;0,083;68
0;0,0824;68
0;0,0825;68
0;0,0826;68
0;0,0826;68
0;0,0824;68
0;0,0825;68
0;0,08310000000000001;68
0;0,0841;68
0;0,0826;68
0;0,0828;68
0;0,0825;68
0;0,0825;68
0;0,0825;68
0;0,0832;68
0;0,0825;68
0;0,0823;68
0;0,08270000000000001;68
0;0,0825;68
0;0,08270000000000001;68
0;0,0842;68
0;0,0833;68
0;0,0829;68
0;0,0825;68
0;0,0824;68
0;0,0823;68
0;0,0825;68
0;0,0826;68
0;0,0828;68
0;0,0826;68
0;0,0826;68
0;0,08270000000000001;68
0;0,0843;68
0;0,0826;68
0;0,0826;68
0;0,0829;68
0;0,0826;68
0;0,0825;68
0;0,0824;68
0;0,0825;68
0;0,0825;68
0;0,0826;68
0;0,08339999999999999;68
0;0,0826;68
0;0,0843;68
0;0,08670000000000001;68
0;0,0826;68
0;0,0825;68
0;0,0829;68
0;0,0826;68
0;0,0824;68
0;0,0826;68
0;0,0825;68
0;0,0825;68
0;0,0825;68
0;0,08310000000000001;68
0;0,08449999999999999;68
0;0,08270000000000001;68
0;0,0828;68
0;0,0826;68
0;0,0826;68
0;0,0825;68
0;0,083;68
0;0,0825;68
0;0,0825;68
0;0,0825;68
0;0,0826;68
0;0,0824;68
0;0,0846;68
0;0,083;68
0;0,0825;68
0;0,0826;68
0;0,0826;68
0;0,0825;68
0;0,0824;68
0;0,0826;68
0;0,0829;68
0;0,0824;68
0;0,0825;68
0;0,08270000000000001;68
0;0,0841;68
0;0,08270000000000001;68
0;0,0825;68
0;0,083;68
0;0,0825;68
0;0,0826;68
0;0,083;68
0;0,0824;68
0;0,0825;68
0;0,08270000000000001;68
0;0,083;68
0;0,0826;68
0;0,0846;68
0;0,0826;68
0;0,0826;68
0;0,0825;68
0;0,0829;68
0;0,0825;68
0;0,0825;68
0;0,0825;68
0;0,0826;68
0;0,0825;68
0;0,0824;68
0;0,083;68
0;0,0843;68
0;0,0824;68
0;0,0826;68
0;0,0826;68
0;0,0826;68
0;0,0823;68
0;0,0836;68
0;0,0825;68
0;0,0826;68
0;0,0826;68
0;0,0825;68
0;0,0825;68
0;0,0844;68
0;0,0869;68
0;0,08310000000000001;68
0;0,08270000000000001;68
0;0,0824;68
0;0,0825;68
0;0,0826;68
0;0,0825;68
0;0,0829;68
0;0,0826;68
0;0,0828;68
0;0,08310000000000001;68
0;0,0856;68
0;0,0929;68
0;0,0839;68
0;0,0838;68
0;0,0829;68
0;0,083;68
0;0,0836;68
0;0,0826;68
0;0,083;68
0;0,0829;68
0;0,0838;68
0;0,083;68
0;0,08600000000000001;68
0;0,0864;68
0;0,08310000000000001;68
0;0,08349999999999999;68
0;0,0839;68
0;0,0825;68
0;0,0824;68
0;0,0826;68
0;0,0826;68
0;0,08270000000000001;68
0;0,0825;68
0;0,083;68
0;0,08449999999999999;68
0;0,0824;68
0;0,0826;68
0;0,0825;68
0;0,0823;68
0;0,0826;68
0;0,096;68
0;0,0825;68
0;0,0825;68
0;0,0824;68
0;0,0824;68
0;0,08270000000000001;68
0;0,0944;68
0;0,083;68
0;0,0825;68
0;0,0826;68
0;0,0825;68
0;0,0825;68
0;0,0826;68
0;0,0826;68
0;0,0829;68
0;0,0825;68
0;0,0826;68
0;0,0824;68
0;0,0843;68
0;0,0825;68
0;0,0824;68
0;0,083;68
0;0,0825;68
0;0,0826;68
0;0,0945;68
0;0,0824;68
0;0,0826;68
0;0,083;68
0;0,0825;68
0;0,0825;68
0;0,0843;68
0;0,08270000000000001;68
0;0,08270000000000001;68
0;0,0825;68
0;0,0829;68
0;0,0826;68
0;0,0825;68
0;0,0828;68
0;0,0824;68
0;0,0826;68
0;0,08270000000000001;68
0;0,0828;68
0;0,0844;68
0;0,0828;68
0;0,0826;68
0;0,0826;68
0;0,0826;68
0;0,0825;68
0;0,0961;68
0;0,0826;68
0;0,0828;68
0;0,0826;68
0;0,0825;68
0;0,0841;68
0;0,0825;68
0;0,0833;68
0;0,0825;68
0;0,0826;68
0;0,0825;68
0;0,0825;68
0;0,0825;68
0;0,0825;68
0;0,0828;68
0;0,0825;68
0;0,0825;68
0;0,0825;68
0;0,0823;68
0;0,0825;68
0;0,08270000000000001;68
0;0,083;68
0;0,0824;68
0;0,0824;68
0;0,0826;68
0;0,08270000000000001;68
0;0,0825;68
0;0,0832;68
0;0,0826;68
0;0,0825;68
0;0,08399999999999999;68
0;0,0825;68
0;0,0826;68
0;0,0825;68
0;0,083;68
0;0,0824;68
0;0,0825;68
0;0,08270000000000001;68
0;0,0826;68
0;0,0826;68
0;0,0824;68
0;0,08339999999999999;68
0;0,0841;68
0;0,0825;68
0;0,0826;68
0;0,0825;68
0;0,0825;68
0;0,0825;68
0;0,0863;68
0;0,0833;68
0;0,083;68
0;0,0825;68
0;0,0825;68
0;0,0826;68
0;0,0842;68
0;0,08310000000000001;68
0;0,0826;68
0;0,0826;68
0;0,08270000000000001;68
0;0,0826;68
0;0,0825;68
0;0,0825;68
0;0,0828;68
0;0,0825;68
0;0,0826;68
0;0,0828;68
0;0,0843;68
0;0,0825;68
0;0,0825;68
0;0,083;68
0;0,0824;68
0;0,0826;68
0;0,0826;68
0;0,0825;68
0;0,0824;68
0;0,083;68
0;0,0826;68
0;0,0824;68
0;0,08399999999999999;68
0;0,0825;68
0;0,0826;68
0;0,0826;68
0;0,0829;68
0;0,0825;68
0;0,0824;68
0;0,0824;68
0;0,0825;68
0;0,0825;68
0;0,0825;68
0;0,08349999999999999;68
0;0,0842;68
0;0,0826;68
0;0,0826;68
0;0,0825;68
0;0,0825;68
0;0,0828;68
0;0,0868;68
0;0,0826;68
0;0,0824;68
0;0,0826;68
0;0,0825;68
0;0,0826;68
0;0,0842;68
0;0,083;68
0;0,0826;68
0;0,0825;68
0;0,0826;68
0;0,0826;68
0;0,0825;68
0;0,08270000000000001;68
0;0,0828;68
0;0,0826;68
0;0,0825;68
0;0,08339999999999999;68
0;0,0842;68
0;0,0824;68
0;0,0825;68
0;0,083;68
0;0,0823;68
0;0,0828;68
0;0,0832;68
0;0,083;68
0;0,083;68
0;0,0833;68
0;0,083;68
0;0,08449999999999999;68
0;0,0826;68
0;0,0825;68
0;0,08270000000000001;68
0;0,0825;68
0;0,0832;68
0;0,0825;68
0;0,0825;68
0;0,0826;68
0;0,0825;68
0;0,0825;68
0;0,0826;68
0;0,0836;68
0;0,0842;68
0;0,0828;68
0;0,083;68
0;0,08310000000000001;68
0;0,0829;68
0;0,083;68
0;0,0836;68
0;0,0832;68
0;0,08310000000000001;68
0;0,083;68
0;0,083;68
0;0,0832;68
0;0,0854;68
0;0,08399999999999999;68
0;0,0829;68
0;0,0826;68
0;0,0824;68
0;0,0826;68
0;0,08270000000000001;68
0;0,0826;68
0;0,0833;68
0;0,0828;68
0;0,0826;68
0;0,0963;68
0;0,0826;68
0;0,0825;68
0;0,0826;68
0;0,083;68
0;0,0826;68
0;0,0825;68
0;0,0826;68
0;0,0825;68
0;0,0825;68
0;0,08310000000000001;68
0;0,0825;68
0;0,0843;68
0;0,0875;68
0;0,0869;68
0;0,0859;68
0;0,085;68
0;0,0891;68
0;0,08270000000000001;68
0;0,0826;68
0;0,08270000000000001;68
0;0,0826;68
0;0,08270000000000001;68
0;0,0826;68
0;0,098;68
0;0,08270000000000001;68
0;0,0825;68
0;0,0825;68
0;0,0826;68
0;0,08270000000000001;68
0;0,0826;68
0;0,08310000000000001;68
0;0,08270000000000001;68
0;0,0832;68
0;0,08270000000000001;68
0;0,0826;68
0;0,0843;68
0;0,08270000000000001;68
0;0,0833;68
0;0,0826;68
0;0,0826;68
0;0,08270000000000001;68
0;0,0825;68
0;0,0825;68
0;0,0828;68
0;0,083;68
0;0,083;68
0;0,0825;68
0;0,0848;68
0;0,08310000000000001;68
0;0,0829;68
0;0,0832;68
0;0,08270000000000001;68
0;0,0826;68
0;0,0826;68
0;0,08270000000000001;68
0;0,08270000000000001;68
0;0,0826;68
0;0,0829;68
0;0,0826;68
0;0,0846;68
0;0,08270000000000001;68
0;0,08270000000000001;68
0;0,0825;68
0;0,0824;68
0;0,0828;68
0;0,0825;68
0;0,0828;68
0;0,0828;68
0;0,0824;68
0;0,0825;68
0;0,0825;68
0;0,0848;68
0;0,0825;68
0;0,0826;68
0;0,0825;68
0;0,0826;68
0;0,0825;68
0;0,0825;68
0;0,08310000000000001;68
0;0,0826;68
0;0,0825;68
0;0,0825;68
0;0,0826;68
0;0,0843;68
0;0,0826;68
0;0,083;68
0;0,0825;68
0;0,0825;68
0;0,0826;68
0;0,0826;68
0;0,0826;68
0;0,0826;68
0;0,0832;68
0;0,08270000000000001;68
0;0,0825;68
0;0,0847;68
0;0,0824;68
0;0,0825;68
0;0,083;68
0;0,08270000000000001;68
0;0,08270000000000001;68
0;0,08270000000000001;68
0;0,0826;68
0;0,0824;68
0;0,0825;68
0;0,0829;68
0;0,08270000000000001;68
0;0,0847;68
0;0,0825;68
0;0,0825;68
0;0,0825;68
0;0,0824;68
0;0,08349999999999999;68
0;0,0824;68
0;0,0826;68
0;0,08270000000000001;68
0;0,0826;68
0;0,0825;68
0;0,0825;68
0;0,0848;68
0;0,0825;68
0;0,0825;68
0;0,0825;68
0;0,0826;68
0;0,0824;68
0;0,0824;68
0;0,0829;68
0;0,0826;68
0;0,0825;68
0;0,0825;68
0;0,0825;68
0;0,0842;68
0;0,0826;68
0;0,0828;68
0;0,0825;68
0;0,0826;68
0;0,08339999999999999;68
0;0,0826;68
0;0,0825;68
0;0,0828;68
0;0,08310000000000001;68
0;0,08270000000000001;68
0;0,0826;68
0;0,0843;68
0;0,0828;68
0;0,0824;68
0;0,083;68
0;0,08270000000000001;68
0;0,0825;68
0;0,0826;68
0;0,0826;68
0;0,0824;68
0;0,0826;68
0;0,08310000000000001;68
0;0,0826;68
0;0,088;68
0;0,08270000000000001;68
0;0,0828;68
0;0,08349999999999999;68
0;0,0829;68
0;0,0846;68
0;0,08349999999999999;68
0;0,0828;68
0;0,0826;68
0;0,0824;68
0;0,08270000000000001;68
0;0,0826;68
0;0,0886;68
0;0,09390000000000001;68
0;0,0841;68
0;0,0829;68
0;0,0828;68
0;0,0829;68
0;0,0825;68
0;0,0837;68
0;0,0829;68
0;0,0829;68
0;0,0824;68
0;0,08270000000000001;68
0;0,0858;68
0;0,0826;68
0;0,08310000000000001;68
0;0,0826;68
0;0,08270000000000001;68
0;0,095;68
0;0,08270000000000001;68
0;0,08270000000000001;68
0;0,0826;68
0;0,083;68
0;0,0825;68
0;0,08270000000000001;68
0;0,0843;68
0;0,0826;68
0;0,0825;68
0;0,0836;68
0;0,083;68
0;0,0826;68
0;0,0828;68
0;0,0828;68
0;0,083;68
0;0,08270000000000001;68
0;0,08310000000000001;68
0;0,08270000000000001;68
0;0,0848;68
0;0,0832;68
0;0,0832;68
0;0,0836;68
0;0,0832;68
0;0,096;68
0;0,08339999999999999;68
0;0,0832;68
